experiment_name,experiment_slug,execution_mode,search_name,search_slug,split_kind,outer_num_folds,test_fold_id,candidate_name,candidate_slug,candidate_index,cv_fold_id,num_training_slots,num_validation_slots,num_post_s_validation_slots,fit_path,status,fit_loss,validation_loss,validation_brier_score,validation_ece,post_s_validation_loss,post_s_validation_brier_score,post_s_validation_ece,validation_mean_magnetization_abs_diff,validation_observed_mean_magnetization,validation_sampled_mean_magnetization_mean,post_s_validation_mean_magnetization_abs_diff,post_s_validation_observed_mean_magnetization,post_s_validation_sampled_mean_magnetization_mean
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0010,default_candidate_0010,10,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0010/fold_5,completed,0.40516834606878815,0.4696837370969391,0.15266263572218808,0.01968112244896204,0.505241532301744,0.1669116097744703,0.023781964699954687,0.07831383080759641,-0.3579725898927894,-0.279658759085193,0.06929912366850496,-0.2644859107048425,-0.19518678703633754
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0010,default_candidate_0010,10,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0010/fold_6,completed,0.4068364562348504,0.4632234805164562,0.1491419777026435,0.012920268208101078,0.48091270643037,0.15675964305490564,0.016347594469798936,0.025801848617796164,-0.30037909443284916,-0.3261809430506453,0.07490525590475824,-0.17245339356122957,-0.24735864946598782
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0010,default_candidate_0010,10,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0010/fold_7,completed,0.40125586678655156,0.4908430985469316,0.16028225354032857,0.0272829315685801,0.4851958375432033,0.1583237221005553,0.02525439211466795,0.07150122483757587,-0.3684950473958888,-0.2969938225583129,0.07354294478527607,-0.37875766871165645,-0.3052147239263804
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0011,default_candidate_0011,11,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0011/fold_1,completed,0.40779207684326124,0.5010464401488911,0.16539988276257736,0.023118710643222247,0.49342362253641103,0.161837245693512,0.01904350668591682,0.07141412205613049,-0.21838933605894126,-0.28980345811507174,0.028594267663148154,-0.3154326219277294,-0.34402688959087757
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0011,default_candidate_0011,11,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0011/fold_2,completed,0.41293899931602834,0.45745675787664547,0.14796591364278738,0.019459729869393216,0.49972101148808457,0.16460470009252198,0.024587582071384777,0.10241486958745316,-0.37623593590180704,-0.2738210663143539,0.05441081163508826,-0.3934657466356601,-0.3390549350005718
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0011,default_candidate_0011,11,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0011/fold_3,completed,0.4105733359486041,0.4808647773218556,0.15778068935904105,0.01769036842599427,0.5247330376429612,0.17468578619233685,0.026589827068964473,0.01693632623478497,-0.2696382511564452,-0.28657457739123016,0.04982682917597184,-0.23956243612551573,-0.28938926530148756
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0011,default_candidate_0011,11,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0011/fold_4,completed,0.4175994477497232,0.4382608951821458,0.14025684281116718,0.012646323372785621,0.4830131536669195,0.15785720452113608,0.010564690294791833,0.03240316357202244,-0.28239783410432967,-0.24999467053230723,0.017783883473220657,-0.17113929767774474,-0.1889231811509654
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0011,default_candidate_0011,11,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0011/fold_5,completed,0.4140055767396569,0.46138122195743847,0.1493917139195431,0.015778036327655343,0.5031421344157255,0.16602654843978742,0.021747767314554137,0.08815567917812306,-0.3579725898927894,-0.26981691071466635,0.08234966382110753,-0.2644859107048425,-0.18213624688373498
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0011,default_candidate_0011,11,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0011/fold_6,completed,0.4159795578749059,0.4553177676146392,0.14633833028666152,0.0067625672635280125,0.4798298767745392,0.15605815793724132,0.011436949698246539,0.03476274651786859,-0.30037909443284916,-0.33514184095071775,0.1103194502928454,-0.17245339356122957,-0.282772843854075
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0011,default_candidate_0011,11,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0011/fold_7,completed,0.4103581110946407,0.4834451407462251,0.1576530079766818,0.01995780354907793,0.48617780677107686,0.15866545574709706,0.023582663298542604,0.13150761529449354,-0.3684950473958888,-0.23698743210139525,0.10624041411042945,-0.37875766871165645,-0.272517254601227
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0012,default_candidate_0012,12,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0012/fold_1,completed,0.4349481699858194,0.49429686079747887,0.16284503807037648,0.01800439098583275,0.49483907561149837,0.16234108648875853,0.017038823377634182,0.048259763212810364,-0.21838933605894126,-0.2666490992717516,0.005600392942445465,-0.3154326219277294,-0.30983222898528395
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0012,default_candidate_0012,12,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0012/fold_2,completed,0.4409614264561579,0.45215999169685134,0.14561467512313223,0.01860962881783105,0.5009824987545317,0.16475356657618762,0.019954826979412553,0.11660415956358683,-0.37623593590180704,-0.2596317763382202,0.0935010102550417,-0.3934657466356601,-0.2999647363806184
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0012,default_candidate_0012,12,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0012/fold_3,completed,0.43737528912181767,0.47758759713396126,0.15644116687453627,0.017456889273092416,0.5249747864455658,0.17491438913422647,0.022043997372437483,0.0008979770203150772,-0.2696382511564452,-0.27053622817676026,0.005086301525417336,-0.23956243612551573,-0.24464873765093306
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0012,default_candidate_0012,12,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0012/fold_4,completed,0.44576953836063415,0.4333618124436932,0.13818475259055268,0.018880169475126222,0.4827079141419104,0.1576327335190196,0.010789506681177967,0.06491824596559298,-0.28239783410432967,-0.2174795881387367,0.01288155369039104,-0.17113929767774474,-0.1582577439873537
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0012,default_candidate_0012,12,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0012/fold_5,completed,0.4418284809915645,0.45730393488005816,0.1478438940669427,0.018211346002434157,0.5039924257067074,0.16635279716177048,0.019378952768729554,0.13971481552528936,-0.3579725898927894,-0.21825777436750005,0.1639391478431669,-0.2644859107048425,-0.1005467628616756
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0012,default_candidate_0012,12,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0012/fold_6,completed,0.4432205179336393,0.447555226415653,0.14338222325332725,0.0130680432639662,0.4773544262414406,0.1549472160930774,0.007494579087544735,0.03281669293350942,-0.30037909443284916,-0.26756240149933974,0.06632565172453392,-0.17245339356122957,-0.2387790452857635
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0012,default_candidate_0012,12,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0012/fold_7,completed,0.4378508523642395,0.47553725517398676,0.15460099249587184,0.011822714797083182,0.485334449835506,0.15812613377679421,0.012661456878527079,0.12949728405580996,-0.3684950473958888,-0.23899776334007883,0.1381182898773006,-0.37875766871165645,-0.24063937883435585
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0013,default_candidate_0013,13,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0013/fold_1,completed,0.34557071727302696,0.968711139639002,0.22637176896758449,0.1504658521641558,0.8517373301436681,0.20352603830315852,0.10873380969600926,0.02017588688727054,-0.21838933605894126,-0.19821344917167072,0.04509207180830571,-0.3154326219277294,-0.36052469373603513
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0013,default_candidate_0013,13,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0013/fold_2,completed,0.3528373614603328,0.9080633507923981,0.20253787907445603,0.1265749603698174,0.8030908543589877,0.20299651491150972,0.10412581645243835,0.06035842141152403,-0.37623593590180704,-0.315877514490283,0.0912946513667035,-0.3934657466356601,-0.3021710952689566
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0013,default_candidate_0013,13,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0013/fold_3,completed,0.34983336192943615,0.9206569191921644,0.21564710046389712,0.13644143724587815,0.8518427190118739,0.21636233457864504,0.1146021396668918,0.006602928950565967,-0.2696382511564452,-0.2630353222058792,0.02864888905711796,-0.23956243612551573,-0.2682113251826337
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0013,default_candidate_0013,13,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0013/fold_4,completed,0.3570213772111821,0.8810196010226846,0.20670569313138562,0.12446487273518,0.7797366106660633,0.19994781576187737,0.0888008852490968,0.06627992496109492,-0.28239783410432967,-0.21611790914323475,0.024083518386089048,-0.17113929767774474,-0.1470557792916557
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0013,default_candidate_0013,13,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0013/fold_5,completed,0.3536189795308984,0.8665381786093487,0.2041525692887698,0.1286320680936054,0.839542086337244,0.20620511970192887,0.10850138808259426,0.06800040497047977,-0.3579725898927894,-0.28997218492230964,0.044298179345773236,-0.2644859107048425,-0.22018773135906927
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0013,default_candidate_0013,13,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0013/fold_6,completed,0.35631476306253496,0.8847363426657036,0.202974153659729,0.12213896168660257,0.9434089834955061,0.20238181729851926,0.09718485168195236,0.012658665928355406,-0.30037909443284916,-0.28772042850449375,0.04984592121884929,-0.17245339356122957,-0.22229931478007886
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0013,default_candidate_0013,13,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0013/fold_7,completed,0.34919964727801117,0.9050778429814096,0.20516886441339172,0.13124202161159496,0.8102169882366798,0.19770621552573758,0.10966763937646214,0.030754073916284985,-0.3684950473958888,-0.3377409734796038,0.08776361196319021,-0.37875766871165645,-0.29099405674846623
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0014,default_candidate_0014,14,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0014/fold_1,completed,0.3523184578981525,0.7499921467901793,0.21942774721986077,0.13646737930997344,0.6403684169694576,0.1968332301599669,0.10031975289648463,0.0027149610323239926,-0.21838933605894126,-0.21567437502661727,0.04180310501579476,-0.3154326219277294,-0.3572357269435242
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0014,default_candidate_0014,14,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0014/fold_2,completed,0.3573653758601365,0.6557181975022388,0.19532765086675372,0.11949528377795388,0.6273303626942098,0.1997497155293057,0.10641504610296784,0.1182183344698261,-0.37623593590180704,-0.25801760143198094,0.07937650108650074,-0.3934657466356601,-0.31408924554915935
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0014,default_candidate_0014,14,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0014/fold_3,completed,0.355477269241716,0.6716974856367806,0.20050697082392388,0.11293072803749292,0.6924156559724286,0.2105971453577725,0.10651053805242353,0.06275447123275993,-0.2696382511564452,-0.20688377992368526,0.0014762103031908669,-0.23956243612551573,-0.2410386464287066
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0014,default_candidate_0014,14,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0014/fold_4,completed,0.36336244141063595,0.6577634161823999,0.1947802785119714,0.10984377466083395,0.6222468692216008,0.19629311963758964,0.08696191776527112,0.0783032040759769,-0.28239783410432967,-0.20409463002835276,0.029762128796717968,-0.17113929767774474,-0.14137716888102678
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0014,default_candidate_0014,14,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0014/fold_5,completed,0.36012262951968277,0.6381300412826747,0.18910877501156742,0.10229944201669958,0.6369025518093129,0.19696334364051257,0.08923148666456966,0.041927766054948135,-0.3579725898927894,-0.31604482383784127,0.04829266450101988,-0.2644859107048425,-0.21619324620382263
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0014,default_candidate_0014,14,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0014/fold_6,completed,0.3622529793188024,0.6667450388987214,0.19291577596523346,0.1053501029690704,0.6404996472195037,0.1926873304217326,0.08601968758338537,0.01732546747880903,-0.30037909443284916,-0.3177045619116582,0.03709374880373617,-0.17245339356122957,-0.20954714236496574
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0014,default_candidate_0014,14,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0014/fold_7,completed,0.3558219256081581,0.6806164454960375,0.19729375414462877,0.11905528138872759,0.6268662362107345,0.18942475630720776,0.09799556588601706,0.0376957077431036,-0.3684950473958888,-0.3307993396527852,0.07518692484662576,-0.37875766871165645,-0.3035707438650307
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0015,default_candidate_0015,15,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0015/fold_1,completed,0.3562559629912948,0.6616666249611184,0.20588205668920126,0.11426390312076107,0.5989764895703097,0.1897451277048598,0.08578940275931368,0.016867360844938478,-0.21838933605894126,-0.23525669690387974,0.05047095307804911,-0.3154326219277294,-0.3659035750057785
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0015,default_candidate_0015,15,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0015/fold_2,completed,0.36123952089990713,0.5911702845479346,0.18450359502382296,0.09999910534065362,0.5911838017031462,0.19233343562054417,0.09180339379384675,0.11985381861575184,-0.37623593590180704,-0.2563821172860552,0.08242156227364567,-0.3934657466356601,-0.3110441843620144
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0015,default_candidate_0015,15,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0015/fold_3,completed,0.3594978143576956,0.6153409209385056,0.19327943279863025,0.09895963263861038,0.6330117993403658,0.20302098255784412,0.09377796126970295,0.07566189166719958,-0.2696382511564452,-0.1939763594892456,0.023784965365835214,-0.23956243612551573,-0.2157774707596805
