experiment_name,outcome_code,outcome_label,intervention_code,intervention_label,lag_code,network_name,field_basis_mode,tau_zero_mean,tau_smoothness_lambda,realized_start_date,realized_end_date,requested_calendar_weeks,realized_calendar_weeks,weeks_dropped_due_to_missing_or_lag,time_steps,requested_node_count,node_count,dropped_node_count,full_fit_status,outcome_only_fit_status,fallback_run,outcome_positive_share,outcome_transition_rate,outcome_weeks,outcome_counties,outcome_rule,intervention_positive_share,intervention_transition_rate,intervention_weeks,intervention_counties,intervention_rule,beta,eta,field::log_population,field::median_household_income,field::pct_black,field::pct_hispanic,field::pct_in_labor_force,field::poverty_rate,final_loss,interaction::contiguity,psi,tau::t_0,tau::t_1,tau::t_10,tau::t_11,tau::t_12,tau::t_13,tau::t_14,tau::t_15,tau::t_16,tau::t_17,tau::t_18,tau::t_19,tau::t_2,tau::t_20,tau::t_21,tau::t_22,tau::t_23,tau::t_24,tau::t_25,tau::t_26,tau::t_27,tau::t_28,tau::t_29,tau::t_3,tau::t_30,tau::t_31,tau::t_32,tau::t_33,tau::t_34,tau::t_35,tau::t_36,tau::t_37,tau::t_38,tau::t_39,tau::t_4,tau::t_40,tau::t_41,tau::t_42,tau::t_43,tau::t_44,tau::t_45,tau::t_46,tau::t_47,tau::t_48,tau::t_49,tau::t_5,tau::t_50,tau::t_51,tau::t_52,tau::t_53,tau::t_54,tau::t_55,tau::t_56,tau::t_57,tau::t_58,tau::t_59,tau::t_6,tau::t_60,tau::t_61,tau::t_62,tau::t_63,tau::t_64,tau::t_65,tau::t_66,tau::t_67,tau::t_68,tau::t_69,tau::t_7,tau::t_8,tau::t_9,zeta
outcome_case_rate_100k_ge_100__intervention_partial_cov_ge_30__lag_2w__contiguity,case_rate_100k_ge_100,case_rate_100k >= 100,partial_cov_ge_30,partial_cov >= 30,2w,contiguity,acs_2021,True,1.0,2021-01-18,2022-05-15,71,69,2,68,3213,3136,77,completed,not_run,False,0.5467132505175983,0.1413002701080432,69,3136,case_rate_100k >= 100,0.6748095977521443,0.0156531362545018,69,3136,partial_cov >= 30,0.034335780053041526,0.5187485009480839,0.27662277531105794,-0.18214814526560935,-0.1347463723560485,-0.08933517404677185,0.08123577011532636,-0.02944518026427448,0.17831389670269696,2.4818156502391964,2.0589769599559538,0.023268626457387667,-0.04346118910800585,0.09083064460810601,-0.0025098492852790024,-0.10859733547759177,-0.07249884814425553,-0.17498384544424955,-0.24600385717387807,-0.2821142457661885,-0.27929976848165716,-0.4874066767696352,-0.26502056990114586,-0.14290093810470925,-0.4877556093989674,-0.44428984968542845,-0.3590019174077305,-0.12052538224099243,0.0004338195560818048,0.1796682501613681,0.22642828167077672,0.25759406842004384,0.2952879252184778,0.19208066408434527,-0.2611709097528399,0.260678944413123,0.23392773328963115,0.12782361357679317,0.2616748462514953,0.20049601126631617,0.08588300735808942,-0.029286589022573327,-0.12796340417061686,-0.08078620659901686,-0.12544045893376363,0.026012737125319856,-0.0813152408898194,-0.0030215815810337786,0.03734919639395662,-0.2884999128631448,0.36429087991259235,0.036556313488804816,0.01678386761280214,0.05475604554506327,0.48242376073108845,0.7555288686742156,-0.1805846202113432,0.6563818404174511,0.765945602425482,0.7488151773277115,0.6001926605601243,0.1972593968813045,-0.1449365509030476,-0.4035305358802145,-0.35196920144317484,-0.3193880692251488,-0.2604230935180669,-0.040460174065569156,-0.23394541641319422,-0.30110378272755633,-0.18072312883495684,-0.22438659651879814,-0.002602191012171515,-0.06288660147017955,0.03722267514992141,0.04409941288615323,,,-0.03863462545785228,0.04697800130255009,-0.04724409888277921,0.07979072538846088
outcome_case_rate_100k_ge_100__intervention_partial_cov_ge_30__lag_3w__contiguity,case_rate_100k_ge_100,case_rate_100k >= 100,partial_cov_ge_30,partial_cov >= 30,3w,contiguity,acs_2021,True,1.0,2021-01-25,2022-05-15,71,68,3,67,3213,3137,76,completed,not_run,False,0.5413471094526431,0.1420027690682704,68,3137,case_rate_100k >= 100,0.6701607005569202,0.0158959743837395,68,3137,partial_cov >= 30,0.03144960286335316,0.5178394272387662,0.2706824176291368,-0.1808747301618329,-0.1466157620446022,-0.09202108937175457,0.08586679640217117,-0.01962388734434062,0.17904406352251487,2.4792524522218033,2.0499638032137106,-0.048271620873651416,-0.14628138697676568,0.0011855766660538688,-0.1036416160910314,-0.06964124507136626,-0.17317786523171566,-0.24593340615825546,-0.28266457026045305,-0.2803008279886762,-0.48839276545290733,-0.2664536963551524,-0.488858995211656,-0.2635265142491362,-0.44619104204346716,-0.3608904920354876,-0.12114432454135379,-8.08026463565205e-05,0.18091457136966632,0.2270274818445597,0.2578839208895446,0.29506236235448563,0.1933375347312876,0.2618944154838883,0.022684273512768978,0.2343312771752319,0.12773252306236774,0.26116434012454104,0.20222091448861337,0.08708964347047118,-0.026197172915072085,-0.12591874248158705,-0.0788443570765377,-0.12370749358028378,-0.07265096521781395,-0.18325751715036795,-0.0009217846509583444,0.03959770419398445,-0.28740629303701787,0.36624197724605767,0.0389767582726901,0.01929908311108303,0.057145248710148526,0.4848500909223591,0.7469990500590977,0.6512771946250807,-0.044441110948055806,0.7644990226633924,0.7453199878328022,0.5966402137102574,0.19837643800927796,-0.14142268129092708,-0.3989613526924194,-0.3494460855047736,-0.31790045461345845,-0.25891052609304144,-0.23291559921981708,-0.04151032994123269,-0.30030158508171984,-0.1802174056106847,-0.224318735722718,-0.0020437067017610054,-0.06184746533143643,0.03859800731278917,0.04632088256564044,,,,0.04510583849050182,-0.04668228260733329,0.09349848575780755,0.07851542909705604
outcome_case_rate_100k_ge_100__intervention_partial_cov_ge_30__lag_4w__contiguity,case_rate_100k_ge_100,case_rate_100k >= 100,partial_cov_ge_30,partial_cov >= 30,4w,contiguity,acs_2021,True,1.0,2021-02-01,2022-05-15,71,67,4,66,3213,3137,76,completed,not_run,False,0.5364284728731225,0.1422320108963398,67,3137,case_rate_100k >= 100,0.6653519143206504,0.0161368224804629,67,3137,partial_cov >= 30,0.026633000046838117,0.5173217396926894,0.26506669691209517,-0.1837641830899327,-0.1539413186640332,-0.09277133108066436,0.0867059959638671,-0.021408355067836435,0.17928708546414537,2.48042969528317,2.0411853372083213,-0.15272071219903963,-0.2694254497611345,-0.1015978991784925,-0.06618100356333652,-0.17072355288726257,-0.24487289774301682,-0.2827398745108055,-0.28270720225908924,-0.49370547121844127,-0.2686250195339229,-0.49323487496475527,-0.4503551089521858,0.016587488920964743,-0.36416535619342993,-0.12172556558433463,-6.371760196562696e-05,0.18095435266390428,0.22705824669868338,0.2577209978646537,0.29496551384674835,0.19247220029049872,0.26156415938535504,0.23267000727157167,-0.18899375846112623,0.12693098376699863,0.2584935557180759,0.2002668964064268,0.08504129807540411,-0.02471874120734017,-0.12395670407511505,-0.07810001468926725,-0.12257715461126895,-0.07129209190948871,0.007155167347177396,-0.05030324179472155,0.04170867512044306,-0.2848563103969487,0.36874853894464493,0.04111878804825416,0.02182945051453661,0.05943812689067998,0.48438759231477785,0.7396724823634622,0.645191301076327,0.753525211035428,-0.04782156027513914,0.7346013199129103,0.5895582406885038,0.19973832666031463,-0.1392932938687544,-0.3952340474211892,-0.3463071653723657,-0.3151715191404958,-0.2563737378217634,-0.2306062551787369,-0.29756548472396877,0.04011021014540354,-0.1775954307201869,-0.2226164192162306,0.0011104202680837694,-0.058928450722372086,0.0415958640477931,0.04932103593535719,,,,,-0.05128296165434578,0.09130631106120699,0.001595286127448355,0.08417002040908222
outcome_case_rate_100k_ge_200__intervention_partial_cov_ge_30__lag_0w__contiguity,case_rate_100k_ge_200,case_rate_100k >= 200,partial_cov_ge_30,partial_cov >= 30,0w,contiguity,acs_2021,True,1.0,2021-01-04,2022-05-15,71,71,0,70,3213,3135,78,completed,not_run,False,0.3724464811195723,0.1243198906356801,71,3135,case_rate_100k >= 200,0.6838241570635937,0.0151424014581909,71,3135,partial_cov >= 30,-0.024345558638739627,0.5566863843196352,0.1819709111053702,-0.25535766444160257,-0.16858025888307426,-0.10346134696622858,0.06772601918005001,-0.03131316246501257,0.15628834533095942,2.64116937938757,2.1357811571803382,-0.15740765430363354,-0.14373010805492,-0.018624714260944905,-0.09781851825302497,0.0058095354489016374,-0.055080024269995274,-0.20158262935414692,-0.1982118532905419,-0.29485560108442715,-0.31146419659676094,-0.45409077500104267,-0.41374642697110053,-0.1916406671327451,-0.6047956378040101,-0.39565398332329,-0.5356698413365801,-0.47778367357578677,-0.4551985251606517,-0.22499092105378632,-0.13234438551185027,0.1105651790862283,0.26789436906779074,0.25779260263979475,-0.2252218894582448,0.2860864216593365,0.25112768861952484,0.23493370811962086,0.21027674847492506,0.04330646115669368,0.18721460752277777,-0.06879181749328264,-0.09330349173330874,-0.11772152714567222,-0.15008457322754115,-0.24386037122582555,-0.17972025023826257,0.008962030830640963,-0.008714790787010453,0.0743386035612286,0.12287612882227984,-0.29429455801213844,0.3814445572378122,0.032996006290669906,-0.005918652858584446,-0.008382066691154278,-0.3628989851545158,0.5531863428564999,0.9636311246572146,1.19480456601971,2.083512105429039,2.21936098788964,0.4747048847647073,-0.1914826851538304,-0.34539479632999953,-0.3974413061291288,-0.20837536596056896,0.018864503105587543,-0.1735941404814302,-0.17468810912926255,-0.27724932357603105,-0.31721809864272127,-0.2614244821778171,-0.12741812479370493,-0.05891190661544529,-0.08489481502222254,0.054983168316178985,0.02356579691058732,-0.20589596839557098,-0.021166689533764278,-0.09347920618111222,-0.2392500343408704
outcome_case_rate_100k_ge_200__intervention_partial_cov_ge_30__lag_1w__contiguity,case_rate_100k_ge_200,case_rate_100k >= 200,partial_cov_ge_30,partial_cov >= 30,1w,contiguity,acs_2021,True,1.0,2021-01-11,2022-05-15,71,70,1,69,3213,3135,78,completed,not_run,False,0.364939621781727,0.1243279476689087,70,3135,case_rate_100k >= 200,0.6794167236272499,0.0153618565517879,70,3135,partial_cov >= 30,-0.028233449868301747,0.5559477679963484,0.1735448763403823,-0.26250547118403517,-0.18230897147581637,-0.10088018167914829,0.07054475933092647,-0.04087337458194381,0.15649353533321014,2.638920037692132,2.1209511519573185,-0.14783284452997883,-0.19540274321889287,-0.10645299002995673,-0.0020360515986920847,-0.060163549469093164,-0.20410900609853472,-0.2004890153367647,-0.29794565985845856,-0.31535801975150746,-0.458109897453029,-0.41602485155590513,-0.6056300213511759,-0.22847814463468935,-0.3981797118858489,-0.5373015543714497,-0.4800481083140068,-0.4565806340121302,-0.22816498392250983,-0.13368150603723197,0.1094508418221396,0.26709289982415796,0.2571673646617007,0.28617691762817027,-0.24731142955216953,0.2512111354849677,0.23588741317286227,0.21144703454313077,0.04543637961961928,0.18889799303922686,-0.06767799186438016,-0.09024900236088788,-0.1151250583438706,-0.147760207297753,-0.1810447238249044,-0.3661708822050265,0.011166903130082808,-0.006753056053245007,0.07636460497660456,0.12514729103511196,-0.2923420659057023,0.3835862683515317,0.035788134717986385,-0.0026791677145213246,-0.0055033183683428815,0.5557268440387055,0.0149343257453983,0.9635454339458818,1.1890366236186203,2.023379106555602,2.150650802421092,0.4799113822273973,-0.18717067080356733,-0.3417451628199229,-0.39396513746834705,-0.20569767770313124,-0.17184345629855446,-0.2106317521482642,-0.1731714167902093,-0.274111617241354,-0.31162961644079135,-0.2617714663850712,-0.1241726744237993,-0.055774678554313555,-0.08249930281668859,0.05727973015872846,0.02583731070519647,,-0.027477404837020686,-0.10058070725612328,-0.028273802516097582,-0.2107377106329821
outcome_case_rate_100k_ge_200__intervention_partial_cov_ge_30__lag_2w__contiguity,case_rate_100k_ge_200,case_rate_100k >= 200,partial_cov_ge_30,partial_cov >= 30,2w,contiguity,acs_2021,True,1.0,2021-01-18,2022-05-15,71,69,2,68,3213,3136,77,completed,not_run,False,0.3584599600709849,0.1240292992196878,69,3136,case_rate_100k >= 200,0.6748095977521443,0.0156531362545018,69,3136,partial_cov >= 30,-0.02941438513204498,0.5562186122742526,0.1747248700779387,-0.26141490074936163,-0.19720194086105028,-0.10608959864738016,0.06341741463869875,-0.03733361168167986,0.15657348144118816,2.6377389091685566,2.1070645764316915,-0.1984119176031792,-0.2305352814571404,-0.010457583252018255,-0.06776235681378702,-0.2102012089224451,-0.2043860118829784,-0.2998171509032676,-0.317313367159443,-0.4634414745567509,-0.4218284021780089,-0.6091066509435239,-0.40042171141054933,-0.24969468353188232,-0.5408152729648943,-0.4833391962162658,-0.4606486032600101,-0.22923300518704742,-0.13613550986121356,0.10821569430495459,0.26646372160576215,0.2563409452818932,0.28437170859068983,0.2502560929221082,-0.36855322195222,0.23501422185916107,0.2111904402466308,0.04547881794456385,0.18851819252243812,-0.06626747289402869,-0.09089108167213387,-0.11405113393289627,-0.1481846015921013,-0.18123778279288427,0.007803154075703807,0.012983255948730765,-0.006413937531624308,0.0769004018118055,0.12426279604017536,-0.2930213340173941,0.3856584167721368,0.03500534046789651,-0.0009187768886796474,-0.0053862942033749235,0.5570597033899285,0.9563871709915557,-0.21371307056171082,1.1650456665458124,2.0099348257408285,2.1592226649469097,0.47377604957232955,-0.18585915466378466,-0.34114053239431885,-0.39361474661822166,-0.2039837468478629,-0.17304442303301568,-0.17318416226287892,-0.030511625646285283,-0.2760468256555253,-0.3142134166108261,-0.2603820862411823,-0.12520043634790354,-0.056793543299434646,-0.08288039292800507,0.058071077392441606,0.026492486313845834,,,-0.10486024595354936,-0.034307292314610736,-0.11624211832744373,-0.19164111835893918
outcome_case_rate_100k_ge_200__intervention_partial_cov_ge_30__lag_3w__contiguity,case_rate_100k_ge_200,case_rate_100k >= 200,partial_cov_ge_30,partial_cov >= 30,3w,contiguity,acs_2021,True,1.0,2021-01-25,2022-05-15,71,68,3,67,3213,3137,76,completed,not_run,False,0.353025558326614,0.1232140223333444,68,3137,case_rate_100k >= 200,0.6701607005569202,0.0158959743837395,68,3137,partial_cov >= 30,-0.035015895752837777,0.5565711323587815,0.17525239202826123,-0.2612873863955367,-0.21416840563798067,-0.11559371027800605,0.05565278660632377,-0.0292334374293561,0.1559464432096813,2.6490134967239722,2.09125926922481,-0.23764849103610625,-0.2550359314524076,-0.07665169966683336,-0.21842923274126447,-0.20989267779062454,-0.30304927943980814,-0.3194647816873086,-0.46469700427711186,-0.42261491979645627,-0.6116249914390898,-0.4008271074514426,-0.5419150700142567,-0.3727432574384209,-0.48384123510517235,-0.4607208042353843,-0.2298138461040071,-0.13586668097866617,0.1084580035346833,0.2669226984004846,0.2568797281810664,0.28498337334237567,0.24926017269312584,0.23573329642269095,0.00896223651305085,0.21175908405875882,0.04676140514307503,0.18848250011405476,-0.06523679536251359,-0.0898035924625585,-0.11494972461612676,-0.1463480944533796,-0.17845254392205095,0.0105160631297742,-0.00921313632509731,-0.21723765199871164,0.08039363314858017,0.12767288028275448,-0.2899179681900644,0.389110678015588,0.03862553580518897,0.002783531020576339,-0.0027990541838919386,0.5606134057384592,0.954597530455012,1.1506332763315017,-0.03538336352438817,1.9274589729392773,2.039911003853362,0.46774451542709616,-0.18398972340150035,-0.33668268133370427,-0.3877141866150638,-0.19763054231165372,-0.16747859244626948,-0.16766061284407419,-0.2705090319318306,-0.10962968206039894,-0.3077059893050247,-0.25324125716849727,-0.11928274309827819,-0.04940392792253499,-0.07657159348205603,0.06410640634526157,0.032559159447190775,,,,-0.039389978234206896,-0.12332610982036635,-0.020533502674385987,-0.16396468915493995
outcome_case_rate_100k_ge_200__intervention_partial_cov_ge_30__lag_4w__contiguity,case_rate_100k_ge_200,case_rate_100k >= 200,partial_cov_ge_30,partial_cov >= 30,4w,contiguity,acs_2021,True,1.0,2021-02-01,2022-05-15,71,67,4,66,3213,3137,76,completed,not_run,False,0.348883570670714,0.1216323258082901,67,3137,case_rate_100k >= 200,0.6653519143206504,0.0161368224804629,67,3137,partial_cov >= 30,-0.029515576455099696,0.5584002058472741,0.1777826274195933,-0.27402683178503306,-0.20898747482016922,-0.11830161408973847,0.05030821100935112,-0.03514210725212132,0.15473689894012113,2.6668040606325496,2.0929488416457036,-0.25003678569370963,-0.36574378429007814,-0.22142191226224497,-0.21281801761191593,-0.30406892650783934,-0.3161301904667359,-0.46090970262014525,-0.42073377948412544,-0.6078649035816317,-0.3968248374064968,-0.5398842682006441,-0.48082634670641267,0.018328424655156734,-0.45684383259653066,-0.22573606182555125,-0.13342314006650086,0.11017828939340944,0.2675274168024297,0.25588177174245996,0.2838015716770458,0.24683689739343864,0.230084860620132,0.20587209275372664,-0.20805568738025593,0.040042093980964144,0.1821247736694815,-0.07309198892659415,-0.09568661901655467,-0.12024270352754075,-0.15326905600720736,-0.18331002885621797,0.006781204846740356,-0.012907202423361373,0.07028048963409152,-0.025537111899899673,0.12218905447068622,-0.29668857981000646,0.3851888081254436,0.03237977371210543,-0.0033275099097715274,-0.009396292243381779,0.5545795199078721,0.9462251988947118,1.1309810320249853,1.867164313233699,-0.099123323096835,1.9713742770422544,0.4500786192838741,-0.197146778583068,-0.34474393825833566,-0.3932234797326804,-0.2005786859412813,-0.16941395329228623,-0.16852193973189092,-0.27193487212052814,-0.31158137993804774,-0.030020498954686958,-0.25560683890514213,-0.12042507106153863,-0.05123611687032229,-0.07628393495841682,0.06334222559127364,0.030903381327828376,,,,,-0.11554692702840284,-0.015386728528495814,-0.07659235446049731,-0.1818506602429959
outcome_death_rate_100k_ge_2__intervention_partial_cov_ge_30__lag_0w__contiguity,death_rate_100k_ge_2,death_rate_100k >= 2,partial_cov_ge_30,partial_cov >= 30,0w,contiguity,acs_2021,True,1.0,2021-01-04,2022-05-15,71,71,0,70,3213,3135,78,completed,not_run,False,0.3763146663072534,0.2823877876509455,71,3135,death_rate_100k >= 2,0.6838241570635937,0.0151424014581909,71,3135,partial_cov >= 30,-0.1419163716215777,0.24135131075802607,0.9657825166920686,-1.1440215988236602,-0.12045635655832164,-0.3451738823604458,0.011536990809549483,-0.5842651508712974,0.28886260455486995,1.5340271121867326,2.118746497640921,0.0594801096257239,0.042680524924212294,-0.21660898366933853,-0.21718814956241037,-0.16760976072091527,-0.1337335630794911,-0.1777057358229016,-0.17506449324963771,-0.15907729550440527,-0.17755938391188564,-0.18021662972186409,-0.10449180985968567,0.031094400529214132,-0.2457761854560963,-0.20047883048592738,-0.30620386823619755,-0.29887190513816625,-0.31267712797387565,-0.365895753678114,-0.27373719228120375,-0.2642108105159334,-0.22187318719318652,-0.10926713234506971,0.024673676667031203,-0.036008460338533214,0.026454811976334692,0.0746582482307297,0.08944199666743212,0.11988615970970792,0.22655023242722955,0.2254631845387141,0.2327689685845955,0.18859671086305968,0.18200474578370204,-0.043293187230644674,0.21861703231510132,0.19801972648355842,0.13128581840872516,0.1325680840376893,0.15336425683607097,-0.006273072164549189,0.24062414882586233,0.16195936433520378,0.15359530937521446,0.11211200659779808,-0.14625380063667037,0.1413990186488402,0.22016014946714801,0.20972753403370262,0.24285588029085053,0.30689204874565146,0.34831691978448776,0.33818560767446226,0.3081253591977946,0.23937416960883393,0.19760960284618526,-0.07104518727768132,0.11811081748271067,0.11689322380883126,0.03771562627543453,-0.012981748580352219,-0.08453276914576549,-0.06155610567540603,-0.1492579988186676,-0.1394465571575292,-0.02695612334704519,-0.2262987554454159,-0.12176077320513358,-0.1839465691204739,-0.23340656905767024,-0.26820240626001285
outcome_death_rate_100k_ge_2__intervention_partial_cov_ge_30__lag_1w__contiguity,death_rate_100k_ge_2,death_rate_100k >= 2,partial_cov_ge_30,partial_cov >= 30,1w,contiguity,acs_2021,True,1.0,2021-01-11,2022-05-15,71,70,1,69,3213,3135,78,completed,not_run,False,0.3722488038277512,0.2827728081732658,70,3135,death_rate_100k >= 2,0.6794167236272499,0.0153618565517879,70,3135,partial_cov >= 30,-0.14322762227824049,0.24143235154383585,0.9542457327478588,-1.1409484386359519,-0.1268690447917407,-0.34657489155839644,0.014797726719481348,-0.5725411266633312,0.28969435790916853,1.545854415134929,2.1049616916086555,0.04294831555671056,0.0310087662033338,-0.2396306426539235,-0.19191411537999156,-0.15024379458196896,-0.18375460021453024,-0.1761508585537252,-0.1598651906815085,-0.17728769694203034,-0.18183210713734574,-0.10389712254716722,-0.24168270250875837,0.024957107639662766,-0.1960759715932036,-0.29924975622969896,-0.29179398069254125,-0.3079069508974274,-0.36051919113251696,-0.26976774961851663,-0.2602704628760957,-0.21853992209291817,-0.1114512812478068,-0.03566412551353382,-0.0428721047298014,0.02823504084851496,0.07736982534638048,0.09186326262735559,0.12250523232725583,0.22579724707159027,0.2195394787823838,0.23553661439278523,0.1907788286948005,0.1851376127305309,0.19701177431478165,-0.1447325388692343,0.20008793619876372,0.135551469928474,0.13663705905095358,0.15627064251015926,-0.001251343108725324,0.24317997809816524,0.16551031575350833,0.15859099989720224,0.1167685742634059,0.1458004510854512,-0.07090498366142915,0.22403477101658928,0.21320128050666873,0.23693633213906348,0.31005202070624927,0.35124837368977924,0.34144694299816014,0.31102280113132647,0.24279882859612525,0.20144560582530402,0.12280175591291394,-0.12129548714759152,0.12036399608482722,0.04337686951559251,-0.006999098335469127,-0.07677842329554904,-0.053903099788268544,-0.1406328283626749,-0.13055908746164874,-0.019179596972077457,-0.2165425025350881,,-0.18685777594454928,-0.24268725382020448,-0.23712176431724877,-0.24153914702364326
outcome_death_rate_100k_ge_2__intervention_partial_cov_ge_30__lag_2w__contiguity,death_rate_100k_ge_2,death_rate_100k >= 2,partial_cov_ge_30,partial_cov >= 30,2w,contiguity,acs_2021,True,1.0,2021-01-18,2022-05-15,71,69,2,68,3213,3136,77,completed,not_run,False,0.3680678793256433,0.2829944477791116,69,3136,death_rate_100k >= 2,0.6748095977521443,0.0156531362545018,69,3136,partial_cov >= 30,-0.1430543192104404,0.24150350330028114,0.94493039294976,-1.1424566536267813,-0.13264281284596882,-0.348358224809799,0.016754430996029093,-0.5702303617473885,0.2903334865826103,1.5606627253762553,2.0965605369036284,0.03272874250005543,0.026410996551072572,-0.21368005419301114,-0.17460712837556977,-0.19816304232730592,-0.18152003269933895,-0.16047233779397277,-0.17704619914516123,-0.18063936731090124,-0.10490568147960892,-0.23986453103134278,-0.19189342789708633,-0.04072671754865884,-0.2930077800049329,-0.2844257372063023,-0.30032396859806,-0.3543596721028359,-0.26443407069824243,-0.2558823121213923,-0.21472008474404067,-0.10929372562526805,-0.038550633879150274,0.02790473333023191,-0.14194799076449266,0.07797294452651184,0.09326591631651897,0.1236273516692122,0.2273961544089338,0.2181993092950894,0.2288513131235685,0.19269955409977055,0.1865252004608484,0.1993500353440712,0.17695509932129957,-0.06806675307048242,0.136707150399247,0.13941437016357014,0.1588314120412417,0.0016374521303663097,0.245782121223404,0.16692744853714495,0.1610674520645047,0.12137480137063708,0.1493013325828371,0.22649613645808817,-0.1189554261860774,0.21563961221977065,0.23926266945296593,0.3031193773982741,0.3537686731886827,0.3427390960739323,0.31297384375549203,0.24468803280581689,0.2039059576948015,0.12617937090371603,0.12375358325863522,-0.18418402398959086,0.04617621520035587,-0.0018780409488938295,-0.07085115993363568,-0.046393323612089636,-0.13259664245922084,-0.12232910096058465,-0.012957229947484012,-0.20739612107749839,,,-0.24220193696705045,-0.24413583597225083,-0.2592233691991342,-0.23600169591503142
outcome_death_rate_100k_ge_2__intervention_partial_cov_ge_30__lag_3w__contiguity,death_rate_100k_ge_2,death_rate_100k >= 2,partial_cov_ge_30,partial_cov >= 30,3w,contiguity,acs_2021,True,1.0,2021-01-25,2022-05-15,71,68,3,67,3213,3137,76,completed,not_run,False,0.3641123966322264,0.2833299235413624,68,3137,death_rate_100k >= 2,0.6701607005569202,0.0158959743837395,68,3137,partial_cov >= 30,-0.14153373101275848,0.2412741595337088,0.9315999845290293,-1.1411115861884258,-0.13985040464764747,-0.34916764430075803,0.023953450473512643,-0.5579907989939351,0.2909928255957412,1.5743540464518142,2.0933067473511016,0.03010402889797549,-0.037649696934173985,-0.19390359038998425,-0.22096042712114128,-0.19496909512652497,-0.16535211310369324,-0.176790636865824,-0.17992601856150278,-0.10463780382682639,-0.23905862665078875,-0.18929043118797076,-0.28634070926333266,-0.13737902049342293,-0.2781571078621911,-0.2924863621826792,-0.34418193242250705,-0.25906477435819114,-0.25083944651607554,-0.2108557544330224,-0.10589945376527898,-0.03805600857238108,0.023619886852693676,0.07662322935161901,-0.06399439889249943,0.09300493705928084,0.12410251869251059,0.22722150063725097,0.2180619865274,0.22772344523589455,0.1852384739895953,0.18776424719314458,0.20005292774595357,0.1784062360026029,0.11434968685780397,-0.11365000255165175,0.13990046046361213,0.1607318170925399,0.004663696357684791,0.24640423870994335,0.16862679342952833,0.16142825434062857,0.12316203381965596,0.15299931575174036,0.22807269726789559,0.21688713768379958,-0.1790551027955326,0.23981617689909032,0.30368435665532023,0.3449368077733917,0.3426716189634526,0.3130529164591937,0.24552180617314745,0.20536034784508403,0.12767248335694567,0.12575709353023332,0.04970042419359795,-0.23701498046744932,0.00013542504326479824,-0.06556374377307551,-0.04192571619454214,-0.1253110047539869,-0.11489631384499163,-0.0068128472734145405,-0.19826452044642504,,,,-0.24099261825673124,-0.264344017040956,-0.22983473092470727,-0.23958643648908337
outcome_death_rate_100k_ge_2__intervention_partial_cov_ge_30__lag_4w__contiguity,death_rate_100k_ge_2,death_rate_100k >= 2,partial_cov_ge_30,partial_cov >= 30,4w,contiguity,acs_2021,True,1.0,2021-02-01,2022-05-15,71,67,4,66,3213,3137,76,completed,not_run,False,0.360150157722703,0.2835318437804889,67,3137,death_rate_100k >= 2,0.6653519143206504,0.0161368224804629,67,3137,partial_cov >= 30,-0.14402233175345652,0.2416870662181003,0.920394802168434,-1.1385852153472094,-0.1449303114422722,-0.3521609235243593,0.025895174914207342,-0.5501442956991328,0.2918375054302436,1.5806266439412784,2.077361714247257,-0.03830801364169023,-0.13776488793992048,-0.24504995279181896,-0.2207647360487159,-0.18188081323147512,-0.18419447701771666,-0.18260945211330784,-0.10681181148549362,-0.23925310959975704,-0.191506044799013,-0.2857363425654997,-0.27497721133429354,-0.06423750300190346,-0.2884892513010738,-0.339099849317934,-0.25447057713574317,-0.24854630744973527,-0.2085938019167849,-0.10506936560424901,-0.03695062557787643,0.023912683135078567,0.07285169513410276,0.09245122639458651,-0.11389036243360151,0.12503771594607163,0.22951188839902262,0.22062748295176984,0.23072478132750587,0.18637219932654497,0.18379940420150356,0.20365688243083815,0.18193106401155187,0.11862139440656343,0.11974696984370152,-0.17889769789284404,0.163907170889005,0.009765620126083402,0.25081824010562775,0.17226143713728756,0.16624065837364238,0.12690900345332412,0.15768503404296239,0.23422739526648756,0.22177341356835367,0.24432105735808024,-0.23723866462036308,0.30817145885708075,0.34878524841400366,0.3385557947575481,0.3176271947838306,0.2501964928321249,0.2102635259689225,0.13314948130509893,0.13126694781174553,0.05564486278927955,0.006678634678162947,-0.24064057486399523,-0.060328916314564475,-0.034707681756562615,-0.11786683677251956,-0.10615145236258956,0.0008255019328801393,-0.18971755041326346,,,,,-0.26749439833236155,-0.24126679029785245,-0.21580450202585325,-0.20779312392581098
